left ventricle myocardium superior,Right ventricle myocardium superior,mucosa of descending colon,heart left ventricle,posterior vena cava,left cardiac atrium,aorta,ovary,adrenal gland,mesenteric fat pad,upper lobe of right lung,heart right ventricle,left ventricle myocardium inferior,left colon,right cardiac atrium,lower lobe of right lung,lower lobe of left lung,kidney,psoas muscle,Right ventricle myocardium inferior,cardiac septum
0.0,0.0,0.0,-0.6737717676790114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8241501646005815,0.0,0.0,0.0,0.0,0.0,-0.7776075786635523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756396124115108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.2730184944064158,0.0,0.0,-1.0951572330403403,0.0,0.2875765900965845,-0.3765633514642079,0.0,0.0,0.0,0.0,-0.6280312226130427,0.0,-0.8300749985576878,0.0,0.0,0.0,0.0
0.0,0.0,1.3344190390705588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054232311683705,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2497429094814043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.37255416795733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1443899093351755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.2801079191927345,-1.5094114677139778,0.0,0.0,0.0,0.5525410230287786,0.3152643646063531,0.0,0.0,0.0518389315196188,0.0,0.0,0.4805628947234268,0.0,-0.8519013610108654,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.438884241233211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.1600715315674445,0.0,0.0,0.0,-1.148779192570764,0.0,0.0,0.0,-0.1737426671812638,0.0,0.0,-0.9375319640183246,0.0,-0.9231844029491684,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380821783940931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5982593233346138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119581615752673,0.0,0.0
0.0,0.0,0.0,0.1186444964986197,1.4329594072761047,0.0,-0.2921807514933103,-0.1312248204247392,0.0,0.2669388602897093,0.0,-0.2323306583925681,0.0,0.0,0.6473231666090591,0.0,0.4644035765998229,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1129979333574767,0.0,0.0,1.2563397532597858,0.0,0.0,0.0,0.0,0.0,0.6383085412520035
0.0,0.0,0.0,-0.5799962478278076,0.0,0.0,0.0,-1.8108439081374843,0.0,0.0,0.0,1.3968901525685835,0.0,0.0,-0.3421369522313959,0.0,-0.1230896905289533,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.560087832082127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.183711953172388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.746117292535736,0.0,0.0,-1.4539103909231343,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4536259969560925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.5947435215137409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.278301162487104,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0429521451845467,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7263326766383642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9685839364324806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-2.076452060437873,-2.73186643950854,0.0,0.0,-1.6519273786357918,0.0,0.0,0.0,-3.078002512001272,0.0,0.0,-1.5679957927429626,-3.611434712082348,0.0,0.0,0.0,0.0,-2.1634987322828785
0.0,1.6189098326444942,0.0,0.0,0.0,0.0,0.0,-1.0544477840223765,0.0,0.0,0.5474877953024935,0.0,0.0,0.0,2.645844742868179,0.0,0.0,0.0,1.488577964296813,0.0,0.0
0.0,0.0,0.917537839808027,0.0,0.0,0.0,0.0,-0.7062687969432897,0.0,0.0,-0.0560720250669515,0.0,0.0,1.7762062234869411,0.0,0.0323177202727293,-0.5830298881871556,0.7474073408878521,0.0,0.0,0.0
