left ventricle myocardium superior,Right ventricle myocardium superior,mucosa of descending colon,heart left ventricle,posterior vena cava,left cardiac atrium,aorta,ovary,adrenal gland,mesenteric fat pad,upper lobe of right lung,heart right ventricle,left ventricle myocardium inferior,left colon,right cardiac atrium,lower lobe of right lung,lower lobe of left lung,kidney,psoas muscle,Right ventricle myocardium inferior,cardiac septum
0.0,0.0,0.0,0.0,0.0,0.0,-0.12976787497032968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46887898153104896,0.0,0.0
0.0,0.0,0.0,0.2786650575475579,0.0,0.0,0.0,0.0,0.0,0.0,0.40179094891416334,0.0,0.0,0.0,0.5233946773692623,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6140554122414827,0.0,0.0,0.0,1.6234366485357918,0.0,0.0,1.4694426498391124,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8187596853298535,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.3515162794704096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1963972128035034,0.0,0.0,-0.1497956606098573,0.0,-1.1643868179008823,0.0,-0.42016540773187705,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31627642711077325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46735159326005704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.6863395210962382,0.0,-1.5678889873622146,-2.9641033433092283,0.0,-1.7159039786383767,-2.140823882041546,0.0,0.0,0.0,-1.3239084590156032,0.0,-1.32816823756409,0.0,0.0,0.0,0.0
0.0,0.0,-0.10469737866669324,0.0,0.0,0.0,0.11719713950081566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14684138832927113,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.4028060140508094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07476776840197212,0.0,0.0,-0.1617510699966122,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.051280504943693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43519658425431823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694852833012202,0.0,0.0,0.0,0.0
0.0,1.16635838642212,0.0,0.6345932684457567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6945123798300538,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09310940439148145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1394666555988546,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6783129770558654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3039223068330463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3985493764902748,0.0,0.0,0.0,0.0,0.0,0.0,1.3532922657966973,0.0,0.5552151573271042,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38062746849301254,0.0,0.0,0.0,0.0,0.0,0.0,0.29218075149331035,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9894085887322848,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.6068416007818687,0.0,0.0,-0.9731271384641278,0.0,0.0,0.0,0.0,-0.05514155419246095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8406676674875319,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30485458152842093,0.0,0.0,0.0,0.0,0.7419063354364765,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.3048545815284209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921580021253602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16674439178653366,0.9640091206851846,0.0,0.0,0.0,0.0
0.0,0.4489848312021815,0.0,0.0,0.0,0.0,0.0,0.0,1.1036226310741575,0.0,0.0,0.0,0.019365324866931214,0.0,1.0892673380970872,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.36257007938470837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5039754889612725,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2.3308336481092544,0.0,-2.27392272197653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0815924237531815,0.0,0.0
0.3147860256433426,0.38297127144442955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928676988065024,0.0,0.11049488554078087,0.0,0.0,0.0,0.0,1.1269121124822197,0.0
0.0,0.0,0.0,-0.9522824984225327,0.0,0.0,-0.3379964635150159,-0.29278174922784583,0.0,-0.3219280948873623,0.0,-0.4231588438342764,0.0,0.0,-0.35839225001829217,0.0,-0.49239638198508356,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.7647256944887206,0.0,-1.7055526415347448,-1.61141834840943,0.0,-3.006347966082484,0.0,0.0,0.0,0.0,0.0,0.0,-2.006303742084673,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9145357504453874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8594776531337367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6918457509052692,0.0,0.0,0.0,-1.2144275004004779,0.0,0.0,-1.035242420988923,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9307373375628862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.4215268356954348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6667565918848035,0.0,0.0,0.0,0.0,0.0,-0.8053329244723926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1228567477855336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.33194188351538145,0.0,0.0,-0.25153876699596445,0.0,0.25525705524207465,-0.03343354019679918,0.0,0.0,0.0,0.0,0.000447416670011311,0.0,-0.12287814497855556,0.0,0.0,0.0,0.0
0.0,0.0,1.724026538458708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9149123704012037,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037474705418663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.346772165864841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3645724322958561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.0545949752729136,-1.0782514456643684,0.0,0.0,0.0,-0.007379530365597453,-0.1714671662507178,0.0,0.0,-0.433838697287106,0.0,0.0,-0.15224935017363095,0.0,-0.632268215499513,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6401040549136172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.6365483056428989,0.0,0.0,0.0,-1.041508207904269,0.0,0.0,0.0,-0.7535534959864764,0.0,0.0,-1.302765837800468,0.0,-0.4565168942843018,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7104933828050153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48392480200501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8556100906648251,0.0,0.0
0.0,0.0,0.0,0.08329265165648138,0.625297365464093,0.0,-0.3231062860846435,-0.2563105018320641,0.0,0.005779264134632035,0.0,-0.21502903292296155,0.0,0.0,0.44996851604402827,0.0,0.2693600440832086,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04852989392765865,0.0,0.0,-0.32334721685194523,0.0,0.0,0.0,0.0,0.0,0.25483847834139484
0.0,0.0,0.0,0.14526294720804314,0.0,0.0,0.0,-0.17104554133622754,0.0,0.0,0.0,1.152851488083371,0.0,0.0,0.29412817493536253,0.0,0.056194539452613046,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4271201165098884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.2837929660005913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.398681328293622,0.0,0.0,-1.4409631317204874,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5811101752255496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.21465677255684257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10152031870740992,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5849625007211563,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6015177118076617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420517987701446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.4363612680878906,-2.22040384110458,0.0,0.0,-1.319134879995682,0.0,0.0,0.0,-1.802617003050941,0.0,0.0,-1.453810799414607,-1.0535761386722702,0.0,0.0,0.0,0.0,-1.113341473075945
0.0,1.5254614889724945,0.0,0.0,0.0,0.0,0.0,0.9119925605623439,0.0,0.0,1.5698556083309478,0.0,0.0,0.0,1.6114347120823471,0.0,0.0,0.0,0.3146356023210063,0.0,0.0
