left ventricle myocardium superior,Right ventricle myocardium superior,mucosa of descending colon,heart left ventricle,posterior vena cava,left cardiac atrium,aorta,ovary,adrenal gland,mesenteric fat pad,upper lobe of right lung,heart right ventricle,left ventricle myocardium inferior,left colon,right cardiac atrium,lower lobe of right lung,lower lobe of left lung,kidney,psoas muscle,Right ventricle myocardium inferior,cardiac septum
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04369298289625737,0.0,0.0
0.0,0.0,0.0,-0.8941834540661812,0.0,0.0,0.0,0.0,0.0,0.0,-2.1137420425778517,0.0,0.0,0.0,-1.0205195397768145,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5288486065828706,0.0,0.0,0.0,2.7317993808045276,0.0,0.0,2.428561839461036,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.241406039594574,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.5900917109050525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.261486360718631,0.0,0.0,-0.40829890935804164,0.0,-1.413835537867893,0.0,-0.4249176308547759,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5144188514497485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5397191778677359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2.008511218559972,0.0,-1.5197364483378109,-3.0225248706950514,0.0,-1.6960533942927896,-3.867798556494136,0.0,0.0,0.0,-1.0277733793440311,0.0,-1.188020203709974,0.0,0.0,0.0,0.0
0.0,0.0,0.14239801992174467,0.0,0.0,0.0,0.07289710986637761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07408892753182475,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.729530750579938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0303098387519762,0.0,0.0,-1.2717871457327898,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213214182908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6664040952434621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11283615760103566,0.0,0.0,0.0,0.0
0.0,2.4939843041454917,0.0,2.215657278475755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6302974861964614,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.299929546304739
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5934286901398484,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0089588242910748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191793250006946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1277023508037545,0.0,0.0,0.0,0.0,0.0,0.0,2.361506915267215,0.0,0.0014904878575033292,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48062812265035754,0.0,0.0,0.0,0.0,0.0,0.0,0.2173351719679081,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432626104184152,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9568103521824285,0.0,0.0,0.4616028586097206,0.0,0.0,0.0,0.0,1.367516069185247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7480580983265237,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796700270048794,0.0,0.0,0.0,0.0,2.5973291029348307,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.8465385676336383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921947085162204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600939997286379,2.0948902073861766,0.0,0.0,0.0,0.0
0.0,-0.2515246574400163,0.0,0.0,0.0,0.0,0.0,0.0,0.3537194707851031,0.0,0.0,0.0,-0.6439965318368284,0.0,0.34105118788626304,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.2787240131340161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6576120027887122,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2.522779529028853,0.0,-2.4183926373498728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.439451866496693,0.0,0.0
1.1321414655719038,1.490693336133216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5137915650814069,0.0,0.8341182775282424,0.0,0.0,0.0,0.0,2.4512461783623802,0.0
0.0,0.0,0.0,0.020028650652797984,0.0,0.0,1.0001196887223818,0.977308663411417,0.0,0.7883873279460365,0.0,0.6778434339942355,0.0,0.0,0.7531572047097979,0.0,0.5959055359234168,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.2989875872107202,0.0,-1.3626187903383777,-1.1332898726126193,0.0,-2.5956843739753097,0.0,0.0,0.0,0.0,0.0,0.0,-1.3160909428375094,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2408115172116123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.912962602610435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672099829218782,0.0,0.0,0.0,-0.33659435378133695,0.0,0.0,-0.22081724793900684,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2080287781861999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5411675399046424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8254996264976112,0.0,0.0,0.0,0.0,0.0,-0.7712609428700992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3502704155025171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8315186721349508,0.0,0.0,0.2121202059959556,0.0,0.6838247242702193,0.4655512998282972,0.0,0.0,0.0,0.0,0.5229195431569474,0.0,0.386603152141781,0.0,0.0,0.0,0.0
0.0,0.0,0.7367899940542975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5334346770936786,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2573120539615528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.892990237567289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3277414107749292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.3736927465261429,-1.039343281338613,0.0,0.0,0.0,0.7286621215948231,0.9995127718462139,0.0,0.0,0.20239343867666923,0.0,0.0,0.4855366353442221,0.0,-0.6057079926758568,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.981318578933925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.806340543601255,0.0,0.0,0.0,-1.6591814343602778,0.0,0.0,0.0,-0.7621117799341697,0.0,0.0,-1.452320187661602,0.0,-1.29054815471557,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.164238049867611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2729125485269601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5390486889534343,0.0,0.0
0.0,0.0,0.0,0.13203650069248343,0.6689263725965403,0.0,-0.340725842024236,-0.21898950754462002,0.0,0.028559597832745077,0.0,-0.17092891309954839,0.0,0.0,0.39341108118446577,0.0,0.3174550079096839,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8184434776604943,0.0,0.0,1.0150349233924134,0.0,0.0,0.0,0.0,0.0,1.733920841074262
0.0,0.0,0.0,-0.6306518446788252,0.0,0.0,0.0,-1.4849169308697123,0.0,0.0,0.0,0.630886188694728,0.0,0.0,-0.5562933477236507,0.0,-0.261306254906579,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.076813324987814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5005585243108438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3146612586313644,0.0,0.0,-0.4748945211328456,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5795596077489416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.7279359811127808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0241763829868797,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1236259213897,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5542083179716014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035076446445245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-2.3334744912191883,-2.7643591015741737,0.0,0.0,-1.1331399293205735,0.0,0.0,0.0,-3.09804192764791,0.0,0.0,-1.6782999740872535,-2.9231252719038263,0.0,0.0,0.0,0.0,-2.031868350420313
0.0,2.7571181238528455,0.0,0.0,0.0,0.0,0.0,1.9085360965230092,0.0,0.0,2.8530533325058984,0.0,0.0,0.0,2.485167780206814,0.0,0.0,0.0,0.769171896449493,0.0,0.0
0.0,0.0,0.8045393998712722,0.0,0.0,0.0,0.0,-0.30165733379239595,0.0,0.0,0.03384740254157355,0.0,0.0,1.3122151910389233,0.0,0.13254511596695956,-0.40969484940712153,0.7291089894076825,0.0,0.0,0.0
